id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1448143940511617033,1448143940511617033,2021-10-13 06:29:55 CEST,2021-10-13,06:29:55,+0200,21039204,joeypurple,𝕛ꪮꫀꪗ ꪜⅈꪮꪶꪖ,,Watching #TheGuilty on #Netflix like -  https://t.co/6wDEFzpOiE,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBjXPE0XsAM5Gg6.jpg'],0,0,0,"['theguilty', 'netflix']",[],https://twitter.com/joeypurple/status/1448143940511617033,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBjXPE0XsAM5Gg6.jpg,,,,,,,[],,,,
1448137255135055873,1448137255135055873,2021-10-13 06:03:21 CEST,2021-10-13,06:03:21,+0200,384035905,shortibynature_,ShortiiMFBaby👅😏♌️,,Now Watching: #TheGuilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/shortibynature_/status/1448137255135055873,False,,0,,,,,,,,[],,,,
1448136889895059463,1448136889895059463,2021-10-13 06:01:54 CEST,2021-10-13,06:01:54,+0200,512327768,chauchinoo,Pedro Allas,,"El Culpable (2021) The Guilty  Ufff   Director: Antoine Fuqua Protagonista: Jake Gyllenhaal, #TheGuilty #JakeGyllenhaal  https://t.co/sELncn0TJ3",en,[],['https://www.instagram.com/p/CU9GRfCj0Q0/?utm_medium=twitter'],[],0,0,0,"['theguilty', 'jakegyllenhaal']",[],https://twitter.com/chauchinoo/status/1448136889895059463,False,,0,,,,,,,,[],,,,
1448132298029682689,1448132298029682689,2021-10-13 05:43:39 CEST,2021-10-13,05:43:39,+0200,30776442,myfilm,myfilm,,Ο Ένοχος #TheGuilty  (2021) #Netflix  https://t.co/P6NHtvR98z Κριτική του Άγγελου Πολύδωρου: ⭐️⭐️⭐️ Το φιλμ είναι ένα remake της δανέζικης ομότιτλης ταινίας που είχαμε δει στις αίθουσες το 2018 σε σκηνοθεσία Γκούσταβ Μέλερ με τον έξοχο Γιάκομπ Σέντεργκρεν. #JakeGyllenhaal  https://t.co/M3vLStJYpk,el,[],['https://buff.ly/3DxXgB6'],['https://pbs.twimg.com/media/FBjMpeFVkAUJjgA.jpg'],0,0,0,"['theguilty', 'netflix', 'jakegyllenhaal']",[],https://twitter.com/myfilm/status/1448132298029682689,False,,1,https://pbs.twimg.com/media/FBjMpeFVkAUJjgA.jpg,,,,,,,[],,,,
1448125388354293760,1448125388354293760,2021-10-13 05:16:12 CEST,2021-10-13,05:16:12,+0200,912628927956267009,gembiscuits,Jayden Marvel,,"#TheGuilty is essentially an exact copy of the original 2018 film. I watched the two back-to-back and the only visible differences I found in the story are that fires are questionably added, Asger/Joe has a daughter, the journalist is used again, the baby is alive, and that Asger",en,[],[],[],1,0,1,['theguilty'],[],https://twitter.com/GemBiscuits/status/1448125388354293760,False,,0,,,,,,,,[],,,,
1448123591984402433,1448123591984402433,2021-10-13 05:09:03 CEST,2021-10-13,05:09:03,+0200,46935502,ashna2009,آشنای دور پادکست‌باز,,همیشه از فیلم‌هایی که در یک مکان محدود این توانایی را داشته باشند که تا آخر شما را پای تلویزیون بنشانند خوشم می‌آمد و گناهکار یکی از آنهاست.   #TheGuilty  https://t.co/1Pgr3lLLO3,fa,[],[],['https://pbs.twimg.com/media/FBjEu7WXsAEmgif.jpg'],0,0,3,['theguilty'],[],https://twitter.com/Ashna2009/status/1448123591984402433,False,,1,https://pbs.twimg.com/media/FBjEu7WXsAEmgif.jpg,,,,,,,[],,,,
1448117447899373568,1448117447899373568,2021-10-13 04:44:38 CEST,2021-10-13,04:44:38,+0200,725622980513021952,jaibaii,Jaida Nicole 💕,,"#TheGuilty on netflix … 👎🏽 it gave me off brand Halle Berry and The Call vibes with a twist, except he never left that building",en,[],[],[],0,0,2,['theguilty'],[],https://twitter.com/JaiBaii/status/1448117447899373568,False,,0,,,,,,,,[],,,,
1448117276499193857,1448117276499193857,2021-10-13 04:43:58 CEST,2021-10-13,04:43:58,+0200,719361766250135553,401sha,Sᕼᗩ,,#TheGuilty was trash!,en,[],[],[],0,1,0,['theguilty'],[],https://twitter.com/401sha/status/1448117276499193857,False,,0,,,,,,,,[],,,,
1448115365528145931,1448115365528145931,2021-10-13 04:36:22 CEST,2021-10-13,04:36:22,+0200,21120959,rimzzzeee,Panda,,Was going to watch #Maid but y'all seem traumatized and stressed by it....so I'll check out #TheGuilty,en,[],[],[],1,0,0,"['maid', 'theguilty']",[],https://twitter.com/Rimzzzeee/status/1448115365528145931,False,,0,,,,,,,,[],,,,
1448113411347320833,1448113411347320833,2021-10-13 04:28:36 CEST,2021-10-13,04:28:36,+0200,1470270692,filmesrome,Filmes a la Rome,,"🤔 #TheGuilty film available now @netflix was ok! Could be better put it more weight to the story but still, was alright with great performance of #JakeGyllenhaal  https://t.co/JPpNsylU3M",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],['https://pbs.twimg.com/media/FBi7eLHWUAUljHM.jpg'],0,0,0,"['theguilty', 'jakegyllenhaal']",[],https://twitter.com/FilmesRome/status/1448113411347320833,False,,1,https://pbs.twimg.com/media/FBi7eLHWUAUljHM.jpg,,,,,,,[],,,,
1448106963343220743,1448106963343220743,2021-10-13 04:02:59 CEST,2021-10-13,04:02:59,+0200,295514831,3_oh_5,Chaney,,Yeah def a waste of a movie.. #TheGuilty 😒😒,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/3_oh_5/status/1448106963343220743,False,,0,,,,,,,,[],,,,
1448106215687561216,1448106215687561216,2021-10-13 04:00:00 CEST,2021-10-13,04:00:00,+0200,4810395920,movieushermx,MovieUsherMX,,The Guilty  #TheGuilty #theguiltynetflix #JakeGyllenhaal #Netflix  https://t.co/a4BorskPlM,en,[],[],[],0,0,0,"['theguilty', 'theguiltynetflix', 'jakegyllenhaal', 'netflix']",[],https://twitter.com/MovieUshermx/status/1448106215687561216,False,,1,https://pbs.twimg.com/amplify_video_thumb/1447224011147071492/img/-7HE4I1uXVptMYJ4.jpg,,,,,,,[],,,,
1448106092341383168,1448094683889115140,2021-10-13 03:59:31 CEST,2021-10-13,03:59:31,+0200,933034557011619840,anirritatedmind,An Irritated Mind,,@Brewers This series was clearly an indicator of @ChristianYelich shaving points off. Also Time to rebuild. Entire Brewers staff should be force to watch #TheGuilty terrible movie on @netflix,en,"[{'screen_name': 'christianyelich', 'name': 'christian yelich', 'id': '404381330'}, {'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,1,['theguilty'],[],https://twitter.com/AnIrritatedMind/status/1448106092341383168,False,,0,,,,,,,,"[{'screen_name': 'Brewers', 'name': 'Milwaukee Brewers', 'id': '52824038'}]",,,,
1448105145682776070,1448105145682776070,2021-10-13 03:55:45 CEST,2021-10-13,03:55:45,+0200,933034557011619840,anirritatedmind,An Irritated Mind,,@netflix #TheGuilty was the worst movie I ever watched in a decade beating @NicholasCage64 movies. What a waste of time.,en,"[{'screen_name': 'nicholascage64', 'name': 'nicholas cage', 'id': '1392987589976657924'}]",[],[],0,0,0,['theguilty'],[],https://twitter.com/AnIrritatedMind/status/1448105145682776070,False,,0,,,,,,,,[],,,,
1448100363790430209,1448100363790430209,2021-10-13 03:36:45 CEST,2021-10-13,03:36:45,+0200,49430451,eknievel,Esther Knievel💋,,Watching #TheGuilty on Netflix with babe and it’s soo fckn good!,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/eknievel/status/1448100363790430209,False,,0,,,,,,,,[],,,,
1448098241220861956,1448098241220861956,2021-10-13 03:28:19 CEST,2021-10-13,03:28:19,+0200,295514831,3_oh_5,Chaney,,This movie every damn where! 🙄🤦‍♀️ #TheGuilty,en,[],[],[],1,0,1,['theguilty'],[],https://twitter.com/3_oh_5/status/1448098241220861956,False,,0,,,,,,,,[],,,,
1448096497485111296,1448096497485111296,2021-10-13 03:21:23 CEST,2021-10-13,03:21:23,+0200,266155287,livingiconchey,JAR JAR CHI,,#TheGuilty is STRAIGHT ASS 😂😂😂😂,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/LivingIconChey/status/1448096497485111296,False,,0,,,,,,,,[],,,,
1448094641589526536,1448094641589526536,2021-10-13 03:14:01 CEST,2021-10-13,03:14:01,+0200,193743738,knightgambit,Caleb Williams,,Soooooo this is like Cellular #TheGuilty,en,[],[],[],1,0,2,['theguilty'],[],https://twitter.com/KnightGambit/status/1448094641589526536,False,,0,,,,,,,,[],,,,
1448092770921504778,1448092770921504778,2021-10-13 03:06:35 CEST,2021-10-13,03:06:35,+0200,193743738,knightgambit,Caleb Williams,,Lets goooo #TheGuilty  https://t.co/dxHm1dQFA0,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBiosUOWEAgawVK.jpg'],0,0,0,['theguilty'],[],https://twitter.com/KnightGambit/status/1448092770921504778,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBiosUOWEAgawVK.jpg,,,,,,,[],,,,
1448091387858145288,1448091387858145288,2021-10-13 03:01:05 CEST,2021-10-13,03:01:05,+0200,91446690,aishabeezwityrn,AishaMonique,,Seems like a setup to me #TheGuilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/AishaBeezWitYRN/status/1448091387858145288,False,,0,,,,,,,,[],,,,
1448090600281198600,1448090600281198600,2021-10-13 02:57:57 CEST,2021-10-13,02:57:57,+0200,54891248,suyihenriquez,Suhail H. 🦋💙🧕🏻👙,,Buena buena BUENA #TheGuilty  https://t.co/8sDKcioOou,es,[],[],['https://pbs.twimg.com/media/FBimuYzXMAI4TRs.jpg'],0,0,1,['theguilty'],[],https://twitter.com/SuyiHenriquez/status/1448090600281198600,False,,1,https://pbs.twimg.com/media/FBimuYzXMAI4TRs.jpg,,,,,,,[],,,,
1448090113980960770,1448090113980960770,2021-10-13 02:56:02 CEST,2021-10-13,02:56:02,+0200,295514831,3_oh_5,Chaney,,The damn black lady giving this man hell on the phone 😂😂😂 #TheGuilty,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/3_oh_5/status/1448090113980960770,False,,0,,,,,,,,[],,,,
1448088350972334087,1448088350972334087,2021-10-13 02:49:01 CEST,2021-10-13,02:49:01,+0200,538489632,wejr11,𝘞𝘈𝘓𝘌𝘌𝘋 ♪,,بسم الله ونتابعة 🍿🍃  #TheGuilty  https://t.co/Ebt33frqsR,ar,[],[],"['https://pbs.twimg.com/media/FBikrICWUAE8r__.jpg', 'https://pbs.twimg.com/media/FBikrH_XMAQnKO8.jpg', 'https://pbs.twimg.com/media/FBikrIBXEAMBbzr.jpg']",1,0,3,['theguilty'],[],https://twitter.com/WEJR11/status/1448088350972334087,False,,1,https://pbs.twimg.com/media/FBikrICWUAE8r__.jpg,,,,,,,[],,,,
1448087338161041409,1448087338161041409,2021-10-13 02:45:00 CEST,2021-10-13,02:45:00,+0200,290758912,collider,Collider,,Some suggestions of what to watch after #TheGuilty.  https://t.co/PbpYWLxXoO,en,[],['https://collider.com/movies-like-the-guilty-to-watch-after/'],[],2,3,13,['theguilty'],[],https://twitter.com/Collider/status/1448087338161041409,False,,0,,,,,,,,[],,,,
1448085603443253254,1448085603443253254,2021-10-13 02:38:06 CEST,2021-10-13,02:38:06,+0200,284738846,kaaymarsh,YELLOW💋,,I keep falling asleep on #TheGuilty on netflix and it’s top ten 🙄,en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/KaayMarsh/status/1448085603443253254,False,,0,,,,,,,,[],,,,
1448084033460707336,1448084033460707336,2021-10-13 02:31:52 CEST,2021-10-13,02:31:52,+0200,163955014,qbgh,Graeme,,"@ToneDigz slandering #theguilty probably because he was scared. It was intense, it's understandable to be scurred.  It was a decent short movie, get off Jake.",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/qbgh/status/1448084033460707336,False,,0,,,,,,,,[],,,,
1448081325852921859,1448081325852921859,2021-10-13 02:21:06 CEST,2021-10-13,02:21:06,+0200,1611331740,sirmannyg,Manny-G,,Enjoyed #TheGuilty. Tense thriller that reminded me of The Phone Booth. Good performance by Jake Gyllenhaal. #Netflix @netflix,en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],0,0,0,"['theguilty', 'netflix']",[],https://twitter.com/SirMannyG/status/1448081325852921859,False,,0,,,,,,,,[],,,,
1448075806991847435,1448075806991847435,2021-10-13 01:59:10 CEST,2021-10-13,01:59:10,+0200,1122975226914951169,movie_toast,Movie Toast News and Reviews Podcast,,Make #Tuesday #night #movienight when you tap  https://t.co/XQX9GBX9ZY to download our #movie #review #podcast for the following #movies #Venom #LetThereBeCarnage #TheManySaintsOfNewark #TheGuilty #Titane #Queenpins #Elvira #MistressOfTheDark #WhatIf  https://t.co/YRDaKjjovk,en,[],['https://stream.redcircle.com/episodes/c73b7ce0-6e80-48ad-b848-d5f0b92d8db6/stream.mp3'],['https://pbs.twimg.com/tweet_video_thumb/FBiZREMXMAUJaEF.jpg'],0,0,0,"['tuesday', 'night', 'movienight', 'movie', 'review', 'podcast', 'movies', 'venom', 'lettherebecarnage', 'themanysaintsofnewark', 'theguilty', 'titane', 'queenpins', 'elvira', 'mistressofthedark', 'whatif']",[],https://twitter.com/Movie_Toast/status/1448075806991847435,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBiZREMXMAUJaEF.jpg,,,,,,,[],,,,
1448075237992587273,1448075237992587273,2021-10-13 01:56:55 CEST,2021-10-13,01:56:55,+0200,58376584,afrodescending,Sam Obisanya stan account,,"#TheGuilty: 7.5/10 | Jake Gyllenhaal no se ha ganado un Oscar. Joder, qué increíble que ese brother no tenga un Oscar todavía.   Anda a ver esta película. Se trata de un policía que atiende el sistema de 911, está en Netflix y te va a dejar así: 😲",es,[],[],[],1,0,1,['theguilty'],[],https://twitter.com/Afrodescending/status/1448075237992587273,False,,0,,,,,,,,[],,,,
1448073278157950980,1448073278157950980,2021-10-13 01:49:08 CEST,2021-10-13,01:49:08,+0200,426391455,gapeach2009,UñBrÊak@ble,,Now y’all done hyped up #TheGuilty and that movie wasn’t talking about ish 😒 #Netflix,en,[],[],[],0,0,0,"['theguilty', 'netflix']",[],https://twitter.com/GaPeach2009/status/1448073278157950980,False,,0,,,,,,,,[],,,,
1448073026860429321,1448073026860429321,2021-10-13 01:48:08 CEST,2021-10-13,01:48:08,+0200,1589454650,postboykeylo,Lavon,,"This nigga said ""breathe with me"" but he can't even breathe trying to use a damn inhaler coughing up a lung #TheGuilty",en,[],[],[],0,0,0,['theguilty'],[],https://twitter.com/PostBoyKeylo/status/1448073026860429321,False,,0,,,,,,,,[],,,,
1448072537779343361,1383430428992757760,2021-10-13 01:46:11 CEST,2021-10-13,01:46:11,+0200,3161346735,septimopodcast,El Séptimo Podcast,,"¡Podcast estreno! Hoy hay tanto contenido que casi no entra en la descripción. En este episodio hablamos sobre #NoTimeToDie, #Venom2, #TheCardCounter, #TheGuilty, #EntreHombres, #TheNightHouse y más. Play y a escuchar, cinéfil@s.   https://t.co/AabxTuHbSb",es,[],['https://open.spotify.com/episode/3FGnbJmtQcLgAoMGyo1j6K?si=gZAFvcc5TQqQGn-p8zQyDg&dl_branch=1'],[],0,1,5,"['notimetodie', 'venom2', 'thecardcounter', 'theguilty', 'entrehombres', 'thenighthouse']",[],https://twitter.com/SeptimoPodcast/status/1448072537779343361,False,,0,,,,,,,,[],,,,
1448070018252558336,1448070018252558336,2021-10-13 01:36:10 CEST,2021-10-13,01:36:10,+0200,25965159,stuck_inthe90s,Mil.I.Am,,"Netflix is loaded now. Should I watch #SquidGames, #TheGuilty, or #TheCloser ?",en,[],[],[],0,0,0,"['squidgames', 'theguilty', 'thecloser']",[],https://twitter.com/Stuck_InThe90s/status/1448070018252558336,False,,0,,,,,,,,[],,,,
1448066383636541449,1448066341039222789,2021-10-13 01:21:44 CEST,2021-10-13,01:21:44,+0200,2385792663,tvdizisinema,Televizyoncu Adam,,"Akıllıca hamlelerle ağzımızın suyu aka aka izleyeceğimiz bir hikaye kötü uyarlanmış, kötü çekilmiş, kötü performanslarla zayi edilmiş.  Netflix'in #TheGuilty'si kadar başarısız, amaçsız, keyifsiz. Yine de seven çıkacaktır. Umarım daha iyilerini yaparız. Ismarlama projelerle olmaz  https://t.co/8IuBA9852g",tr,[],[],['https://pbs.twimg.com/media/FBiQs4ZXIAA9eCD.jpg'],1,1,1,['theguilty'],[],https://twitter.com/tvdizisinema/status/1448066383636541449,False,,1,https://pbs.twimg.com/media/FBiQs4ZXIAA9eCD.jpg,,,,,,,[],,,,
1448063940517404672,1448063940517404672,2021-10-13 01:12:01 CEST,2021-10-13,01:12:01,+0200,429757822,omgmonicashere,Monica 💜☠️💜,,"#JakeGyllenhaal is an amazing actor (duh, but I just have to say it). #TheGuilty is so fucking good.",en,[],[],[],0,0,0,"['jakegyllenhaal', 'theguilty']",[],https://twitter.com/OmgMonicasHere/status/1448063940517404672,False,,0,,,,,,,,[],,,,
1448061919152246791,1448061919152246791,2021-10-13 01:03:59 CEST,2021-10-13,01:03:59,+0200,261946379,haf_025,حفصة,,Just watched #TheGuilty on Netflix. My verdict  https://t.co/yyUBhqTS66,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FBiMoyRXIAEvIKs.jpg'],0,0,1,['theguilty'],[],https://twitter.com/Haf_025/status/1448061919152246791,False,,1,https://pbs.twimg.com/tweet_video_thumb/FBiMoyRXIAEvIKs.jpg,,,,,,,[],,,,
1448056147911524365,1448056147911524365,2021-10-13 00:41:03 CEST,2021-10-13,00:41:03,+0200,63847941,amberstripes19,Ambs 🎗,,Watching #TheGuilty even though Ollie has already watched it and said it was bab….however Jake Gyllenhaal,en,[],[],[],0,0,1,['theguilty'],[],https://twitter.com/Amberstripes19/status/1448056147911524365,False,,0,,,,,,,,[],,,,
1448054308629618690,1448054308629618690,2021-10-13 00:33:45 CEST,2021-10-13,00:33:45,+0200,475128645,rcar93,Ryan Carson,,#JakeGyllenhaal’s performance in this thriller is pretty gripping. #TheGuilty,en,[],[],[],1,0,1,"['jakegyllenhaal', 'theguilty']",[],https://twitter.com/rcar93/status/1448054308629618690,False,https://twitter.com/netflix/status/1445137805563228162,0,,,,,,,,[],,,,
1448045433033474052,1448045433033474052,2021-10-12 23:58:29 CEST,2021-10-12,23:58:29,+0200,1167799452926709760,bodybendersage,Sage 🌿,,"(1) So I just watched #TheGuilty on @netflix and I have some theories… ⚠️⚠️SPOILERS⚠️⚠️What if the “incident” happened with his 19 year old brother and his father and that’s why he was so emotionally involved? Using your firearm as an officer, especially",en,"[{'screen_name': 'netflix', 'name': 'netflix', 'id': '16573941'}]",[],[],1,0,0,['theguilty'],[],https://twitter.com/BodyBenderSage/status/1448045433033474052,False,,0,,,,,,,,[],,,,
1448044299308908545,1448044299308908545,2021-10-12 23:53:58 CEST,2021-10-12,23:53:58,+0200,141590894,the_matt_shaw,matt shaw,,#TheGuilty on #Netflix was pretty damn tense (I'd not seen the original film it was based on). Great acting from Jake.  https://t.co/Cl6MkhkSwf,en,[],[],['https://pbs.twimg.com/media/FBh8foMXMAUATNc.jpg'],0,0,3,"['theguilty', 'netflix']",[],https://twitter.com/The_Matt_Shaw/status/1448044299308908545,False,,1,https://pbs.twimg.com/media/FBh8foMXMAUATNc.jpg,,,,,,,[],,,,
1448043560608034816,1448043560608034816,2021-10-12 23:51:02 CEST,2021-10-12,23:51:02,+0200,1424859722709037077,johnnyr75952074,Johnny Rico,,yoooo @billburr do my ears deceive me or did I hear your glorious vocals in Jake gyllenhaals new flick “#TheGuilty”? 🤣🤣,en,"[{'screen_name': 'billburr', 'name': 'bill burr', 'id': '156411211'}]",[],[],0,0,0,['theguilty'],[],https://twitter.com/JohnnyR75952074/status/1448043560608034816,False,,0,,,,,,,,[],,,,
1448042431220420610,1448042431220420610,2021-10-12 23:46:33 CEST,2021-10-12,23:46:33,+0200,1346817921012674565,martinamaran17,Martina,,Broken people save Broken people #JakeGyllenhaal #TheGuilty  https://t.co/IXkdFFTiS9,en,[],[],['https://pbs.twimg.com/media/FBh66nrXIAAdKGG.jpg'],0,0,0,"['jakegyllenhaal', 'theguilty']",[],https://twitter.com/MartinaMaran17/status/1448042431220420610,False,,1,https://pbs.twimg.com/media/FBh66nrXIAAdKGG.jpg,,,,,,,[],,,,
1448037960335511554,1448037960335511554,2021-10-12 23:28:47 CEST,2021-10-12,23:28:47,+0200,20278758,rothcornet,Roth Cornet,,"I haven't seen Jake Gyllanhall in #TheGuilty on Netflix yet. And it really may be great! I plan to watch it. That said, I hope you ALSO watch the original. It really is stunning. One option:  https://t.co/7VLUnaNyUm  https://t.co/rHgMysqeJu",en,[],['https://www.amazon.com/Guilty-Jakob-Cedergren/dp/B07JP6D7PJ'],['https://pbs.twimg.com/media/FBh2yclVIAAdw8f.png'],5,1,38,['theguilty'],[],https://twitter.com/RothCornet/status/1448037960335511554,False,https://twitter.com/MedicVojislav/status/1445610627037204485,1,https://pbs.twimg.com/media/FBh2yclVIAAdw8f.png,,,,,,,[],,,,
